tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1589391635171127297,Luan_Quadros,Luanderson Quadros,https://pbs.twimg.com/profile_images/1248631635760865281/J3dWxEaI_normal.jpg,0,0,0,False,2022-11-06T22:57:49+00:00,"Não só a picanha, a PETR4 tbm",[],[],[],[],https://twitter.com/Luan_Quadros/status/1589391635171127297,https://t.co/vGhfP8Df5S
1589380588129366017,LeiaFinanceNews,Finance News,https://pbs.twimg.com/profile_images/950426805168758786/a1N8DXvv_normal.jpg,0,0,0,False,2022-11-06T22:13:56+00:00,"Assista ao estudo do Ibov, Vale3, Petr4, Prio3, Rrrp3, Mglu3, Ggbr4 e de outros papéis - Finance News https://financenews.com.br/2022/11/assista-ao-estudo-do-ibov-vale3-petr4-prio3-rrrp3-mglu3-ggbr4-e-de-outros-papeis/… 
#VALE3 #PRIO3 #PETR4 #RRRP3 #MGLU3 #GGBR4","['VALE3', 'PRIO3', 'PETR4', 'RRRP3', 'MGLU3', 'GGBR4']",[],[],[],https://twitter.com/LeiaFinanceNews/status/1589380588129366017,https://t.co/8bJ0iMMuO3
1589767836960186368,Piroxzlol,Luis A. Chavez,https://pbs.twimg.com/profile_images/1324872722250407936/iYwjHS_I_normal.jpg,0,0,0,False,2022-11-07T23:52:43+00:00,"A situação da Petrobras em especifica é ainda mais pessimista. Já que é nesta época do ano que as empresas petrolíferas tendem a obterem retornos mais expressivos (frio no hemisfério norte), e PETR4 está em um cenário de forte queda.",[],[],['https://pbs.twimg.com/media/Fg_9TjTWAAAhhwH?format=png&name=small'],[],https://twitter.com/Piroxzlol/status/1589767836960186368,
1589767767385047041,LuizGMCassa,Luiz Cassa,https://pbs.twimg.com/profile_images/1439387970633617412/aR4WWdB-_normal.jpg,0,0,1,False,2022-11-07T23:52:26+00:00,"PETR4 está num canal de alta desde fev/21, se perder pode ir fundo.",[],[],['https://pbs.twimg.com/media/Fg_9WfRWAAYQVl2?format=jpg&name=small'],[],https://twitter.com/LuizGMCassa/status/1589767767385047041,
1589765738977689600,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,1,False,2022-11-07T23:44:23+00:00, PETR4 teve hoje (07/11/2022) seu menor preço de fechamento dos últimos 30 pregões R$27.15 ,[],[],[],[],https://twitter.com/intraday_watch/status/1589765738977689600,
1589765691187814402,simao2017,Marcelo Simão,https://pbs.twimg.com/profile_images/1569024635550801920/fMvM3xvV_normal.jpg,0,0,2,False,2022-11-07T23:44:11+00:00,"Fiz o simples. Coloquei 50% da carteira em Vale nos 66, depois 68 dobrei, vendi 78, comprei 70, 68, e vou fazendo ST e lançando call e put. Tirando AMBEV e PETR4 alguém tem outra preferida ?",[],[],[],[],https://twitter.com/simao2017/status/1589765691187814402,
1589765018442088448,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-07T23:41:31+00:00,"As 5 ações  mais negociadas hoje (07/11/2022) foram

1 PETR4 3239.28 -4.06% (R$27.15) 
2 VALE3 2123.35 -0.53% (R$71.87) 
3 ITUB4 1379.37 -2.27% (R$29.66) 
4 BBDC4 988.46 -3.3% (R$18.76) 
5 B3SA3 979.33 -1.92% (R$15.3)",[],[],[],[],https://twitter.com/intraday_watch/status/1589765018442088448,
1589763266691354624,sk8alado,боб,https://pbs.twimg.com/profile_images/1589959976721719296/a_dZcUH-_normal.jpg,0,0,0,False,2022-11-07T23:34:33+00:00,"rs rs cheguei aqui no rolê,o povo já tá arrancando o cool com a unha,com a grana do FGTS que aplicou na PETR4 PETR3 da Petrobrás e derreteu",[],[],[],[],https://twitter.com/sk8alado/status/1589763266691354624,
1589760588296916992,RAFAELF28849477,CriptoDogBr,https://pbs.twimg.com/profile_images/1284613978254172161/3IPhZv70_normal.jpg,0,0,1,False,2022-11-07T23:23:55+00:00,"#PETR4 
-28.5% em 3 semanas, são mais de 150BI em valor de mercado, triste decisão do povo brasileiro. Faria Lima caindo na realidade e IBOV também inicia a semana com forte queda puxada por -4% da #PETR4","['PETR4', 'PETR4']",[],['https://pbs.twimg.com/media/Fg_2RKJXoAMbACr?format=png&name=small'],[],https://twitter.com/RAFAELF28849477/status/1589760588296916992,
1590131641791705088,KleberABaiao,Kleber Baião,https://pbs.twimg.com/profile_images/1488832224803840001/ixHSpsSM_normal.jpg,0,0,0,False,2022-11-08T23:58:21+00:00,"Adeus, dividendos: enquanto ações da Petrobras (PETR4) ‘derretem’ com possível bloqueio de proventos e risco de intervenção, esta petroleira se prepara para ‘decolar’ mais de 70% - Seu Dinheiro https://seudinheiro.com/2022/patrocinado/empiricus/adeus-dividendos-enquanto-acoes-da-petrobras-petr4-derretem-com-possivel-bloqueio-de-proventos-e-risco-de-intervencao-esta-petroleira-se-prepara-para-decolar-lbrdis036/…  FAZ O L.",[],[],[],[],https://twitter.com/KleberABaiao/status/1590131641791705088,https://t.co/jym6cSuvLj
1590131237964115969,ThiAF84,Thiago A. F.,https://pbs.twimg.com/profile_images/1587272517550571521/qes8nufN_normal.jpg,0,0,0,False,2022-11-08T23:56:44+00:00,E eu preocupado com petr4,[],[],[],[],https://twitter.com/ThiAF84/status/1590131237964115969,
1590130387929513984,expresso222_br,Expresso222,https://pbs.twimg.com/profile_images/1294439213681836042/ZY31iHm9_normal.png,0,0,0,False,2022-11-08T23:53:22+00:00,Veja as perspectivas do UBS BB para Petrobras (PETR3; PETR4),[],[],[],[],https://twitter.com/expresso222_br/status/1590130387929513984,https://t.co/MgQTRn42GV
1590127641914445824,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,1,False,2022-11-08T23:42:27+00:00,"As 5 ações  mais negociadas hoje (08/11/2022) foram

1 VALE3 2942.76 3.03% (R$74.05) 
2 PETR4 2576.51 0.74% (R$27.35) 
3 BBDC4 1048.59 -0.96% (R$18.58) 
4 B3SA3 960.44 0.2% (R$15.33) 
5 ITUB4 823.05 -0.3% (R$29.57)",[],[],[],[],https://twitter.com/intraday_watch/status/1590127641914445824,
1590125386968727553,lucabzoficial,Lucas bezerra,https://pbs.twimg.com/profile_images/1589697015793033223/6Ro5TJmH_normal.jpg,1,0,0,False,2022-11-08T23:33:30+00:00,PETR4 E PTR3 sim me gabo mesmo kkkkk,[],[],[],[],https://twitter.com/lucabzoficial/status/1590125386968727553,
1590121719142158340,manferfilho,Manoel Ferreira - NOVO,https://pbs.twimg.com/profile_images/1594798103307100175/kSLDbsNM_normal.jpg,0,1,2,False,2022-11-08T23:18:55+00:00,"Ainda sem a composição final dos ministérios do governo Lula,temos listas de cogitações circulando por Brasília a toda semana.

Os nomes variam de Dirceu a Guilherme Boulos.

Fácil perceber o porquê da queda de 10% na PETR4,alta de 2,5% no dólar e queda de 2% na IBOVESPA(ontem)",[],[],[],[],https://twitter.com/manferfilho/status/1590121719142158340,
1590120998606864385,lucao_dePaula,Lucão,https://pbs.twimg.com/profile_images/1588911173461807104/cHwPMIqR_normal.jpg,0,0,0,False,2022-11-08T23:16:03+00:00,"Vale (VALE3), Petrobras (PETR4) e Magazine Luiza (MGLU3) subiram, mas bancos e balanços impediram ganhos maiores do Ibovespa, que fechou com alta de 0,71%, aos 116.160 pontos, acompanhando a valorização das bolsas em NY.
O dólar recuou 0,56%.",[],[],[],[],https://twitter.com/lucao_dePaula/status/1590120998606864385,
1590116050557100033,heykaue_,kaue Lula 13,https://pbs.twimg.com/profile_images/1423829024263053314/FL720Iyk_normal.jpg,3,0,0,False,2022-11-08T22:56:24+00:00,"Caraaa, você vive num universo paralelo né?
1) A Petrobras não foi privatizada… E wow, você é acionista? Vou comprar um papel da PETR4 pra me gabar de ser acionista nos tweets.
2) De onde vc tirou que o elon trouxe 5g pro Brasil?

Viu tudo isso nos grupos de zap né?",[],[],[],[],https://twitter.com/heykaue_/status/1590116050557100033,
1590491625767190528,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-09T23:48:48+00:00, PETR4 teve hoje (9/11/2022) seu menor preço de fechamento dos últimos 30 pregões R$26.9 ,[],[],[],[],https://twitter.com/intraday_watch/status/1590491625767190528,
1590490045659873280,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-09T23:42:31+00:00,"As 5 ações  mais negociadas hoje (9/11/2022) foram

1 BBDC4 8064.04 -17.38% (R$15.35) 
2 ITUB4 3701.16 -4.8% (R$28.15) 
3 VALE3 3107.52 -1.22% (R$73.15) 
4 PETR4 2805.95 -1.65% (R$26.9) 
5 B3SA3 1503.19 -0.59% (R$15.24)",[],[],[],[],https://twitter.com/intraday_watch/status/1590490045659873280,
1590489458507649025,lindbergteles,Lindberg Teles,https://pbs.twimg.com/profile_images/1551016093501857792/5flCd581_normal.jpg,0,0,0,False,2022-11-09T23:40:11+00:00,"Ações de bancos, varejo, Petrobras (PETR4) e Vale (VALE3) derrubam bolsa; só 18 papéis sobem https://infomoney.com.br/mercados/ibovespa-hoje-bolsa-de-valores-ao-vivo-09112022/?utm_source=twitter&utm_medium=social… via 
@InfoMoney",[],['InfoMoney'],[],[],https://twitter.com/lindbergteles/status/1590489458507649025,https://t.co/D9G67bMclP
1590474196756631553,InsideMission,Inside The Mission,https://pbs.twimg.com/profile_images/1285994891382796290/nIDDTGS3_normal.jpg,0,0,0,False,2022-11-09T22:39:32+00:00,"PETR4
Jul 2003 -  5,61
Out 2022 - 32,71
25 Jan 2016 - 4,41
21 Mai 2008 - 52,51

Use a cabeça amigo!",[],[],[],[],https://twitter.com/InsideMission/status/1590474196756631553,
1590473725635624962,VortexBrito,Brito Vagner Dantas,https://pbs.twimg.com/profile_images/1506434888769097729/0mNWmM1f_normal.jpg,0,0,0,False,2022-11-09T22:37:40+00:00,Petrobras (PETR3 e PETR4): como ficam os dividendos no governo Lula?,[],[],[],[],https://twitter.com/VortexBrito/status/1590473725635624962,https://t.co/bmzUOi0bUQ
1590471742098931712,_justthebasic,Só o básico,https://pbs.twimg.com/profile_images/1573424614432202764/Qq3En0yP_normal.jpg,0,0,0,False,2022-11-09T22:29:47+00:00,obg Deus por n ter deixado eu comprar petr4  gleisi hoffmann é puta,[],[],['https://pbs.twimg.com/media/FhJ9fSxWIAIqpXI?format=png&name=360x360'],[],https://twitter.com/_justthebasic/status/1590471742098931712,
1590461345568559106,MarquesAndM,Andre Marques,https://pbs.twimg.com/profile_images/1588602642695180290/pAITcmW9_normal.jpg,0,0,0,False,2022-11-09T21:48:28+00:00,"Depois de PETR4 e CORREIOS, chegou a vez de CAIXA SEG, (CXSE3) com LUCRO de R$766 milhões. Resultado de uma gestão SEM CORRUPÇÃO e interesses políticos. Engordamos a porquinha nestes 4 anos, para em 2023 o PT sacrifica la assim como feito em um passado não tão distante.",[],[],[],[],https://twitter.com/MarquesAndM/status/1590461345568559106,
1590856452628807681,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-10T23:58:29+00:00, PETR4 teve hoje (10/11/2022) seu menor preço de fechamento dos últimos 30 pregões R$26.12 ,[],[],[],[],https://twitter.com/intraday_watch/status/1590856452628807681,
1590855841556856832,AlanN_Goncalves,Alan Santos,https://pbs.twimg.com/profile_images/1584322749387968512/zJF_OdPy_normal.jpg,0,0,3,False,2022-11-10T23:56:03+00:00,"@BruceBarbosa88
 Obrigado por me indicar #PRIO3, pq cara, nessas horas é maravilhoso não ser acionista de #PETR4... Na moral","['PRIO3', 'PETR4']",['BruceBarbosa88'],[],[],https://twitter.com/AlanN_Goncalves/status/1590855841556856832,
1590855244615143424,Henrique__C,henrique,https://pbs.twimg.com/profile_images/1531277917547814912/2cTqjrls_normal.jpg,1,0,4,False,2022-11-10T23:53:41+00:00,"""Ainnn mas a PETR4 caiu horrores depois das eleições olha o que vocês fizeram""

Brasil voltando pro mapa da fome depois de década, durante a maior crise sanitária em séculos

Nesse meio tempo nunca se produziram tantos milionários no Brasil

Entende a correlação?",[],[],[],[],https://twitter.com/Henrique__C/status/1590855244615143424,
1590854599493431297,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-10T23:51:07+00:00,"As 5 ações  mais negociadas hoje (10/11/2022) foram

1 PETR4 3804.13 -2.9% (R$26.12) 
2 VALE3 3541.97 1.91% (R$74.55) 
3 BBDC4 2721.4 -2.93% (R$14.9) 
4 ITUB4 2391.24 -1.88% (R$27.62) 
5 BBAS3 2345.37 -1.97% (R$36.33)",[],[],[],[],https://twitter.com/intraday_watch/status/1590854599493431297,
1590853534274260992,brunosannn,Bruno Cordeiro,https://pbs.twimg.com/profile_images/760863138191384576/Q6noevH4_normal.jpg,0,0,2,False,2022-11-10T23:46:53+00:00,A única ação que tenho é PETR4... Pensa num cara feliz com essa eleição com vários indícios de fraude...,[],[],[],[],https://twitter.com/brunosannn/status/1590853534274260992,
1590853302014840832,AguiarFM,Raiuga Oicram,https://pbs.twimg.com/profile_images/1083823832102813696/ECwjzfmg_normal.jpg,0,0,0,False,2022-11-10T23:45:58+00:00,E eu querendo que ele fale mais besteira para comprar #petr4 no precinho ano q vem,['petr4'],[],[],[],https://twitter.com/AguiarFM/status/1590853302014840832,
1590852876720828416,Divzera,CEO de MEI - PATRIOTA,https://pbs.twimg.com/profile_images/1590501165481050113/J53sd-bN_normal.jpg,0,0,0,False,2022-11-10T23:44:17+00:00,"Olha patriota, eu se tivesse que jogar em alguma ""bet"" da vida, eu apostaria que vc é um pelado fudido, não tem absolutamente NADA da PETR4, se bobear não tem um pinto pra dar água e está ai defendendo os interesses de especuladores internacionais da pior qualidade; ",[],[],[],[],https://twitter.com/Divzera/status/1590852876720828416,
1590852390848466944,ca_ferreiro,casio,https://pbs.twimg.com/profile_images/1587987313413472257/ZQZmYal3_normal.jpg,1,0,1,False,2022-11-10T23:42:21+00:00,"""mercado"": robson com 26,12 na petr4 (uma ação)",[],[],[],[],https://twitter.com/ca_ferreiro/status/1590852390848466944,
1590851875297189889,joojpedroo,pepe ODEIA vinagre,https://pbs.twimg.com/profile_images/1589919126117572610/HgIj9Ou9_normal.jpg,2,0,1,False,2022-11-10T23:40:18+00:00,"PETR4 caiu um pouco: FAZ O L, FAZ O L AÍ, PARABÉNS AOS ENVOLVIDOS ",[],[],[],[],https://twitter.com/joojpedroo/status/1590851875297189889,
1590851522690453504,odeiocomunismo,Conservador reaça,https://pbs.twimg.com/profile_images/1595056933249105921/HH7W-NjV_normal.jpg,0,0,1,False,2022-11-10T23:38:54+00:00,"Outro dia veio um liberaloide de merda postando print de carteira com 500 mil reais, falando mal de Bolsonaro e dizendo que Lula é isso, Lula é aquilo. Eu falei com ele, se o bandido ganhar ele podia shortar PETR4 alavancado, ele riu de mim. A essa hora ele deve estar chorando.",[],[],[],[],https://twitter.com/odeiocomunismo/status/1590851522690453504,
1590851317378883584,fintwitbr,"Simon, o Bot",https://pbs.twimg.com/profile_images/1412032014266605569/pKOcS7ql_normal.jpg,0,0,0,False,2022-11-10T23:38:05+00:00,"Desculpa, não encontrei nenhum ticker na sua mensagem! Ex. PETR4, BOVA11",[],[],[],[],https://twitter.com/fintwitbr/status/1590851317378883584,
1590850331600195585,ricardobrasil99,Ricardo Brasileiro,https://pbs.twimg.com/profile_images/378800000719241109/4cd5dd73aea444b5af670a74778d57c8_normal.png,0,0,1,True,2022-11-10T23:34:10+00:00,Se o Persio sair é circuit breaker amanhã #IBOV #PETR4 #B3SA3 #BBDC4,"['IBOV', 'PETR4', 'B3SA3', 'BBDC4']",[],[],[],https://twitter.com/ricardobrasil99/status/1590850331600195585,
1591215206243651587,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-11-11T23:44:03+00:00,"As 5 ações  mais negociadas hoje (11/11/2022) foram

1 VALE3 6434.07 10.4% (R$82.3) 
2 PETR4 3863.82 3.33% (R$26.99) 
3 ITUB4 2653.91 -3.22% (R$26.73) 
4 BBAS3 1945.98 -2.23% (R$35.52) 
5 BBDC4 1847.94 1.68% (R$15.15)",[],[],[],[],https://twitter.com/intraday_watch/status/1591215206243651587,
1591211837248638976,marioslater2,Mario,https://pbs.twimg.com/profile_images/1333927802412920838/CFbU9sUE_normal.jpg,1,0,0,False,2022-11-11T23:30:39+00:00,"Só hoje, a ação PETR4 subiu 3,33% no preço de fechamento! Essa perda q vc citou, pode até parecer muito p nós, mas renda variável é assim mesmo, totalmente normal esse vai e vem… E eu sei q vc tbm sabe disso. Mas suas intenções, é q eu não sei… ",[],[],[],[],https://twitter.com/marioslater2/status/1591211837248638976,
1591209368887984134,dejair_paula,Dejair Paula,https://pbs.twimg.com/profile_images/1515127471276015618/RQ2B85Ml_normal.jpg,0,0,0,False,2022-11-11T23:20:51+00:00,"Bolsa subiu 2,5 % hoje e petr4 3,5 cadê o chororo",[],[],[],[],https://twitter.com/dejair_paula/status/1591209368887984134,
1591208924136734720,fh_helio,Helio C Silveira Fh,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,1,False,2022-11-11T23:19:05+00:00,O PT não decepciona. Vendido em Petr4 desde 31/10.  Sempre um prazer fazer negócios com o PT. Vida longa ao Molusco.,[],[],[],[],https://twitter.com/fh_helio/status/1591208924136734720,
1591203953534185473,marcrygamerbr,Marco Aurélio (coréh 2),https://pbs.twimg.com/profile_images/1076525199644856320/dS0mi6Lu_normal.jpg,0,0,1,False,2022-11-11T22:59:20+00:00,"(ain $PETR4 ta caindo bibiibi) FODAS CAGUEI pra renda variavel!

Eu só quero paz e menos serviço!

(ufa desabafei, desculpa)",[],[],[],[],https://twitter.com/marcrygamerbr/status/1591203953534185473,
1591203162492637185,ml01trader,Alien,https://pbs.twimg.com/profile_images/1585321417092087814/v1PcZ7e2_normal.jpg,1,0,0,False,2022-11-11T22:56:11+00:00,Cade o print da petr4 quando bolsonaro interferiu? Não tem né kkkkkkkkkkkkkkkkkkkk massa de manobra,[],[],[],[],https://twitter.com/ml01trader/status/1591203162492637185,
1591202940467187716,Sandravills,savill,https://pbs.twimg.com/profile_images/1290110261186252806/EMgcx1vm_normal.jpg,0,0,0,False,2022-11-11T22:55:18+00:00,"Eu ganhei hoje comprei petr4 ontem que caiu e hoje subiu 3,40",[],[],[],[],https://twitter.com/Sandravills/status/1591202940467187716,
1591202385073868801,castromau,Mauricio Castro,https://pbs.twimg.com/profile_images/1571308823347924993/819eaqhC_normal.jpg,0,0,0,False,2022-11-11T22:53:06+00:00,"Começando a ficar bom o mercado pra comprar #Cripto e #PETR4
Esperem, esperem, mais um pouco… (imaginem aquele meme) ","['Cripto', 'PETR4']",[],[],[],https://twitter.com/castromau/status/1591202385073868801,
1591199476177604612,darleano,darleano,https://pbs.twimg.com/profile_images/1188555138874724352/wgFngq3l_normal.jpg,0,0,0,False,2022-11-11T22:41:32+00:00,"Eu n perdi nada, quero que caia mais, comprar uns 10 conto de ação da PETR4",[],[],[],[],https://twitter.com/darleano/status/1591199476177604612,
1591198848030212096,Guilherme_Glx,Guilherme #BebamAgua,https://pbs.twimg.com/profile_images/1294445271598981120/_eCWn70p_normal.jpg,0,0,0,False,2022-11-11T22:39:03+00:00,ainda bem q eu ja sabia e tirei da petr4,[],[],[],[],https://twitter.com/Guilherme_Glx/status/1591198848030212096,
1591197065497186304,sindipetro_es,Sindipetro-ES,https://pbs.twimg.com/profile_images/1319659529315909632/UoOg1Zoe_normal.png,3,52,308,False,2022-11-11T22:31:58+00:00,"Não é apenas uma questão moral (embora para esse pessoal que se dane se tem pobre comendo lixo ou na fila de osso).

A questão é que eles são iletrados quando o assunto é a economia real. Os malucos ficam choramingando a PETR4 como se isso significasse um perigo real à empresa +",[],[],[],[],https://twitter.com/sindipetro_es/status/1591197065497186304,
1591196683454803968,fh_helio,Helio C Silveira Fh,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0,False,2022-11-11T22:30:26+00:00,O PT não decepciona. Vendido em Petr4 desde 31/10.  Sempre um prazer fazer negócios com o PT. Vida longa ao Molusco.,[],[],[],[],https://twitter.com/fh_helio/status/1591196683454803968,
1591191454860599298,MarioOl78145018,Mario Oliveira,https://pbs.twimg.com/profile_images/1587920929258086403/s1zI8QkC_normal.jpg,0,0,0,False,2022-11-11T22:09:40+00:00,"Eu já perdi meu dinheiro comprando ações no momento errado fiquei triste, mas nunca igual os bolsonaristas vendo outras pessoas perdendo dinheiro, ""vamos virar Venezuela um investidor estrangeiro comprou PETR4 a 35 reais e agora vai ter que vender a 23 reais""",[],[],[],[],https://twitter.com/MarioOl78145018/status/1591191454860599298,
1591581103932203008,KJSCAR2,CJoseph.Estudando,https://pbs.twimg.com/profile_images/1400465413801082885/KSQGvzdw_normal.jpg,0,0,0,False,2022-11-12T23:57:59+00:00,"BIDI11 vai antecipar dividendos de 2023 ?? 
Fico feliz com a frase do BIDI11 "" Dividendos"" , naturalmente antecipados como o da Petr4 ?",[],[],[],[],https://twitter.com/KJSCAR2/status/1591581103932203008,
1591570334729523201,RobsonM04933462,Robson Martins,https://pbs.twimg.com/profile_images/1230669001879097345/93fM_-aH_normal.jpg,0,0,0,False,2022-11-12T23:15:12+00:00,Vende o Celta e compra tudo em PETR4 então…,[],[],[],[],https://twitter.com/RobsonM04933462/status/1591570334729523201,
1591561720744775680,EuAntonio12,,https://pbs.twimg.com/profile_images/1572409231390769152/maSv3IbF_normal.jpg,0,0,2,False,2022-11-12T22:40:58+00:00,PETR4 fazendo vários Ls,[],[],[],[],https://twitter.com/EuAntonio12/status/1591561720744775680,
1591548842675425281,klebershimabuku,Kleber Shimabuku,https://pbs.twimg.com/profile_images/2541478559/17j3w354ww65uarwq1p8_normal.jpeg,0,0,1,False,2022-11-12T21:49:48+00:00,"PETR4 - estudo semanal - gráfico de #PETR4 no 
@TradingView",['PETR4'],['TradingView'],[],[],https://twitter.com/klebershimabuku/status/1591548842675425281,https://t.co/havCvUwswT
1591545762340827137,RhuanSilva2601,Rhuan Silva,https://pbs.twimg.com/profile_images/1585995748444962816/C_0I6fXt_normal.jpg,1,0,0,False,2022-11-12T21:37:33+00:00,"Já fiz duas parciais em petr4, fluxo vendedor diminuiu e ifr divergente, volume aumentado nos movimentos de alta. Tenho  cerca de 10% da posição inicial. Se continuar caindo ganho, se voltar saio da operação com um ganho considerável.",[],[],[],[],https://twitter.com/RhuanSilva2601/status/1591545762340827137,
1591530493992120320,LagoGelago,Getulio Lago,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,0,0,False,2022-11-12T20:36:53+00:00,"O especulador não se importa se o país vai bem o vai mal.
Isso define, apenas, em que ponta posicionar-se.
O especulador gosta de volatilidade, para potencializar os ganhos.
A expectativa é péssima, não importa, vende petr4 e compra dólar.",[],[],[],[],https://twitter.com/LagoGelago/status/1591530493992120320,
1591502158528405504,knabbciro,Ciro Knabb,https://pbs.twimg.com/profile_images/1588729574858301441/5KB18p3Y_normal.jpg,0,0,0,True,2022-11-12T18:44:17+00:00,"Sim conhece muito bem, tanto que quando descobriram os escândalos de corrupção que ele liderava, a maior empresa do BR (PETR4) foi de 38,00R$ (2010) pra 7,24R$ (2015) por cota. Apenas voltou a subir após o impeachment da Dilma. O mercado conhece, e é por isso que ela ja caiu -30%",[],[],[],[],https://twitter.com/knabbciro/status/1591502158528405504,
1591499089925275653,ConsultoriaRuis,Consultoria Ruiz (Ivo),https://pbs.twimg.com/profile_images/1322318597973331969/A-ALL8AY_normal.jpg,0,0,0,False,2022-11-12T18:32:06+00:00,"Petrobras Anunciou o pagamento
de R$ 43 BILHÕES em DIVIDENDOS:

- Valor por ACÃO: R$ 3,35
- Pagamento: 20/11 e 19/01
- Redimento (DY): 55.82%

Com 300 ações da PETR4 você
receberá R$1.005.00",[],[],['https://pbs.twimg.com/media/FhYj_IzXEAcFFja?format=jpg&name=small'],[],https://twitter.com/ConsultoriaRuis/status/1591499089925275653,
1591929288814911488,mytrader_io,Mytrader.io,https://pbs.twimg.com/profile_images/1334586027697172481/ITyETRAq_normal.jpg,1,0,0,False,2022-11-13T23:01:33+00:00,"Dividendos da Petrobras (PETR4) bloqueados? O que pode acontecer com as ações e os investidores - Money Times, http://mytrader.io/public/news/b6fe2d7c-d47d-40a8-9ed0-306cdb3ed749…",[],[],[],[],https://twitter.com/mytrader_io/status/1591929288814911488,
1591909770809683968,jjihec,André Araújo,https://pbs.twimg.com/profile_images/1585615735900016640/aHvhq8EA_normal.jpg,0,0,1,False,2022-11-13T21:44:00+00:00,"Boa noite,  Amigos!
Está aqui o Link do novo vídeo da Série do #SetupJJ - número 66 - ""#Estudos de #PETR4, #VALE3, #COGN3, #MGLU3 e #TASA3"".
Espero que contribua com muita gente! 
Água fura pedra! TMJ sempre!

Abraço!
Oss","['SetupJJ', 'Estudos', 'PETR4', 'VALE3', 'COGN3', 'MGLU3', 'TASA3']",[],[],[],https://twitter.com/jjihec/status/1591909770809683968,https://t.co/YoeQ0MA6fO
1591874831636918272,bfm_jose,Bolsonaro 2022,https://pbs.twimg.com/profile_images/1594456942482694144/lXZMtmGu_normal.jpg,0,4,7,False,2022-11-13T19:25:10+00:00,"  O PT avalia acionar a Justiça para interromper o processo de licenciamento que visa liberar a Petrobras (BVMF:PETR4) para perfurar um poço na Bacia da Foz do Rio Amazonas, no Amapá, disse à Reuters uma representante da área ambiental do partido

Desperte em: 
@economiabrasil",[],['economiabrasil'],[],[],https://twitter.com/bfm_jose/status/1591874831636918272,
1591861991148343296,lukka_skylab,Lukka Skylab,https://pbs.twimg.com/profile_images/1493917927992614913/MRMci5Ud_normal.png,0,0,1,False,2022-11-13T18:34:08+00:00,"Os tickers mais citados ontem: 
       
1        #PETR4      91
2        #OIBR3      67
3        #MGLU3      26
4        #VALE3      25
5        #CMIG4      14
6        #JBSS3      14
7        #VIIA3      13
8        #CSNA3      12
9        #BBDC4      12
10       #AMER3      10","['PETR4', 'OIBR3', 'MGLU3', 'VALE3', 'CMIG4', 'JBSS3', 'VIIA3', 'CSNA3', 'BBDC4', 'AMER3']",[],[],[],https://twitter.com/lukka_skylab/status/1591861991148343296,
1591861989986664448,FabioMaturana,Fabio Maturana,https://pbs.twimg.com/profile_images/1217355585773015040/O6qDOuWS_normal.jpg,0,0,0,False,2022-11-13T18:34:08+00:00,"Os tickers mais citados ontem: 
       
1        #PETR4      91
2        #OIBR3      67
3        #MGLU3      26
4        #VALE3      25
5        #CMIG4      14
6        #JBSS3      14
7        #VIIA3      13
8        #CSNA3      12
9        #BBDC4      12
10       #AMER3      10","['PETR4', 'OIBR3', 'MGLU3', 'VALE3', 'CMIG4', 'JBSS3', 'VIIA3', 'CSNA3', 'BBDC4', 'AMER3']",[],[],[],https://twitter.com/FabioMaturana/status/1591861989986664448,
1591858322432720896,feedynewsBR,Feedy News,https://pbs.twimg.com/profile_images/1565473061981327360/X-ABrmp-_normal.png,0,0,0,False,2022-11-13T18:19:34+00:00,Dividendos da Petrobras (PETR4) bloqueados? O que pode acontecer com as ações e os investidores,[],[],[],[],https://twitter.com/feedynewsBR/status/1591858322432720896,https://t.co/SE7oDJILqp
